order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status,total_amount,order_month,profit_margin
ORD000235,CUST217,PROD42,2025-02-21,9,300.54,0.2,REP12,Pending,2163.8880000000004,2025-02,120.21600000000001
ORD000236,CUST248,PROD72,2024-12-06,3,294.24,0.05,REP17,Shipped,838.584,2024-12,117.69600000000001
ORD000237,CUST126,PROD48,2025-05-14,9,54.83,0.13,REP12,Delivered,429.3189,2025-05,21.932000000000002
ORD000238,CUST147,PROD46,2024-11-04,2,439.96,0.18,REP9,Pending,721.5344,2024-11,175.984
ORD000239,CUST27,PROD70,2025-03-05,2,140.14,0.03,REP8,Pending,271.87159999999994,2025-03,56.056
ORD000240,CUST60,PROD33,2025-08-31,2,73.46,0.26,REP19,Delivered,108.72079999999998,2025-08,29.384
ORD000241,CUST49,PROD93,2025-02-07,6,445.49,0.24,REP5,Pending,2031.4344,2025-02,178.19600000000003
ORD000242,CUST12,PROD88,2024-10-23,3,478.27,0.15,REP6,Pending,1219.5884999999998,2024-10,191.308
ORD000243,CUST101,PROD94,2025-06-27,9,432.44,0.29,REP14,Shipped,2763.2916,2025-06,172.976
ORD000244,CUST280,PROD53,2025-01-23,4,406.66,0.13,REP8,Cancelled,1415.1768000000002,2025-01,162.66400000000002
ORD000245,CUST82,PROD71,2025-06-12,1,331.07,0.3,REP5,Delivered,231.74899999999997,2025-06,132.428
ORD000246,CUST183,PROD100,2025-04-17,4,279.92,0.2,REP8,Cancelled,895.7440000000001,2025-04,111.96800000000002
ORD000247,CUST274,PROD5,2025-08-29,1,52.62,0.19,REP8,Cancelled,42.6222,2025-08,21.048000000000002
ORD000248,CUST146,PROD28,2024-11-07,5,210.14,0.05,REP14,Shipped,998.1649999999997,2024-11,84.056
ORD000249,CUST127,PROD32,2025-01-13,4,192.62,0.26,REP8,Pending,570.1552,2025-01,77.048
ORD000250,CUST244,PROD99,2025-01-14,8,137.28,0.13,REP4,Pending,955.4688,2025-01,54.912000000000006
ORD000251,CUST245,PROD81,2025-04-09,8,364.48,0.05,REP7,Delivered,2770.0480000000002,2025-04,145.792
ORD000252,CUST95,PROD73,2025-07-25,7,252.98,0.0,REP5,Cancelled,1770.86,2025-07,101.19200000000001
ORD000253,CUST110,PROD82,2024-11-22,3,49.71,0.17,REP17,Cancelled,123.77789999999999,2024-11,19.884
ORD000254,CUST241,PROD53,2025-06-26,1,117.89,0.16,REP5,Pending,99.02759999999999,2025-06,47.156000000000006
ORD000255,CUST32,PROD61,2024-11-09,1,344.8,0.22,REP17,Cancelled,268.944,2024-11,137.92000000000002
ORD000256,CUST89,PROD38,2024-12-12,3,47.3,0.27,REP19,Pending,103.58699999999997,2024-12,18.919999999999998
ORD000257,CUST260,PROD20,2025-06-14,6,427.09,0.02,REP18,Cancelled,2511.2891999999997,2025-06,170.836
ORD000258,CUST273,PROD88,2024-10-29,7,252.62,0.22,REP12,Cancelled,1379.3052000000002,2024-10,101.048
ORD000259,CUST272,PROD27,2025-06-04,6,245.49,0.06,REP5,Pending,1384.5636,2025-06,98.19600000000001
ORD000260,CUST246,PROD11,2024-12-10,6,300.28,0.26,REP4,Shipped,1333.2432,2024-12,120.112
ORD000261,CUST217,PROD89,2025-01-29,6,414.09,0.25,REP10,Delivered,1863.405,2025-01,165.636
ORD000262,CUST169,PROD95,2024-10-12,3,180.43,0.16,REP16,Delivered,454.68359999999996,2024-10,72.17200000000001
ORD000263,CUST94,PROD9,2024-10-02,6,342.23,0.21,REP18,Cancelled,1622.1702000000002,2024-10,136.89200000000002
ORD000264,CUST200,PROD23,2024-10-21,8,287.21,0.09,REP7,Shipped,2090.8887999999997,2024-10,114.884
ORD000265,CUST236,PROD54,2025-07-20,2,140.84,0.14,REP16,Shipped,242.2448,2025-07,56.336000000000006
ORD000266,CUST206,PROD33,2024-10-20,5,440.53,0.25,REP5,Cancelled,1651.9874999999997,2024-10,176.212
ORD000267,CUST50,PROD31,2025-01-05,1,400.74,0.14,REP8,Delivered,344.6364,2025-01,160.29600000000002
ORD000268,CUST267,PROD72,2024-12-13,1,332.64,0.11,REP9,Shipped,296.0496,2024-12,133.056
ORD000269,CUST60,PROD10,2025-04-04,5,426.79,0.15,REP18,Pending,1813.8575,2025-04,170.716
ORD000270,CUST266,PROD10,2025-07-08,3,434.97,0.25,REP14,Shipped,978.6825000000001,2025-07,173.98800000000003
ORD000271,CUST143,PROD40,2025-05-24,4,357.1,0.1,REP2,Shipped,1285.5600000000002,2025-05,142.84
ORD000272,CUST199,PROD74,2025-03-12,3,420.14,0.05,REP17,Delivered,1197.3990000000001,2025-03,168.056
ORD000273,CUST297,PROD12,2024-11-16,1,351.76,0.21,REP3,Shipped,277.8904,2024-11,140.704
ORD000274,CUST285,PROD21,2024-12-08,1,343.27,0.25,REP16,Delivered,257.4525,2024-12,137.308
ORD000275,CUST296,PROD70,2025-06-06,5,313.12,0.03,REP13,Cancelled,1518.6319999999998,2025-06,125.248
ORD000276,CUST25,PROD70,2025-03-17,6,378.83,0.07,REP2,Pending,2113.8714,2025-03,151.532
ORD000277,CUST60,PROD54,2025-02-02,3,87.72,0.04,REP16,Shipped,252.63359999999997,2025-02,35.088
ORD000278,CUST5,PROD27,2024-10-27,9,441.63,0.1,REP6,Shipped,3577.203,2024-10,176.65200000000002
ORD000279,CUST251,PROD99,2025-03-21,5,437.2,0.14,REP13,Pending,1879.96,2025-03,174.88
ORD000280,CUST289,PROD20,2025-03-10,8,24.33,0.22,REP11,Delivered,151.8192,2025-03,9.732
ORD000281,CUST208,PROD51,2025-05-18,1,414.65,0.2,REP20,Shipped,331.72,2025-05,165.86
ORD000282,CUST297,PROD74,2025-08-15,5,73.15,0.19,REP18,Shipped,296.2575,2025-08,29.260000000000005
ORD000283,CUST34,PROD61,2025-02-13,3,174.21,0.11,REP18,Cancelled,465.1407,2025-02,69.68400000000001
ORD000284,CUST228,PROD62,2025-01-12,1,374.32,0.25,REP12,Pending,280.74,2025-01,149.728
ORD000285,CUST8,PROD70,2025-07-27,4,88.77,0.14,REP18,Delivered,305.36879999999996,2025-07,35.508
ORD000286,CUST43,PROD76,2025-01-27,5,410.8,0.29,REP10,Shipped,1458.34,2025-01,164.32000000000002
ORD000287,CUST235,PROD12,2025-01-26,7,417.75,0.19,REP3,Pending,2368.6425000000004,2025-01,167.10000000000002
ORD000288,CUST32,PROD13,2025-01-02,1,258.66,0.04,REP6,Shipped,248.3136,2025-01,103.46400000000001
ORD000289,CUST240,PROD89,2025-01-22,3,13.13,0.2,REP13,Shipped,31.512,2025-01,5.252000000000001
ORD000290,CUST120,PROD54,2025-06-23,2,150.65,0.1,REP11,Cancelled,271.17,2025-06,60.260000000000005
ORD000291,CUST217,PROD71,2025-05-30,9,312.29,0.21,REP8,Pending,2220.3819000000003,2025-05,124.91600000000001
ORD000292,CUST202,PROD10,2025-04-10,6,490.78,0.02,REP7,Shipped,2885.7864,2025-04,196.312
ORD000293,CUST1,PROD70,2025-04-08,3,319.59,0.05,REP18,Cancelled,910.8314999999999,2025-04,127.836
ORD000294,CUST196,PROD98,2025-02-22,8,137.3,0.26,REP15,Pending,812.816,2025-02,54.92000000000001
ORD000295,CUST151,PROD77,2024-11-11,8,320.66,0.07,REP4,Delivered,2385.7104,2024-11,128.264
ORD000296,CUST82,PROD62,2025-03-28,2,274.59,0.25,REP1,Cancelled,411.885,2025-03,109.836
ORD000297,CUST202,PROD5,2025-04-27,6,392.12,0.08,REP19,Pending,2164.5024000000003,2025-04,156.848
ORD000298,CUST62,PROD86,2025-06-23,7,62.42,0.19,REP10,Delivered,353.9214,2025-06,24.968000000000004
ORD000299,CUST194,PROD5,2025-07-21,2,382.9,0.21,REP2,Pending,604.982,2025-07,153.16
ORD000300,CUST294,PROD32,2025-06-12,2,275.22,0.15,REP13,Shipped,467.874,2025-06,110.08800000000002
ORD000301,CUST78,PROD65,2024-12-23,1,481.87,0.09,REP6,Cancelled,438.5017,2024-12,192.74800000000002
ORD000302,CUST14,PROD20,2025-01-07,8,177.52,0.06,REP6,Cancelled,1334.9504,2025-01,71.00800000000001
ORD000303,CUST78,PROD31,2025-02-07,1,319.98,0.01,REP7,Pending,316.78020000000004,2025-02,127.99200000000002
ORD000304,CUST47,PROD25,2025-02-21,9,466.69,0.09,REP10,Shipped,3822.1911,2025-02,186.67600000000002
ORD000305,CUST235,PROD31,2025-03-09,6,60.23,0.2,REP14,Pending,289.104,2025-03,24.092
ORD000306,CUST178,PROD64,2025-01-23,7,469.24,0.28,REP13,Delivered,2364.9696,2025-01,187.69600000000003
ORD000307,CUST237,PROD59,2025-03-06,7,347.06,0.26,REP6,Pending,1797.7708,2025-03,138.824
ORD000308,CUST212,PROD40,2025-04-09,3,43.24,0.23,REP16,Shipped,99.8844,2025-04,17.296000000000003
ORD000309,CUST174,PROD44,2025-04-21,2,157.47,0.24,REP9,Cancelled,239.3544,2025-04,62.988
ORD000310,CUST288,PROD62,2025-07-01,9,357.0,0.2,REP8,Delivered,2570.4,2025-07,142.8
ORD000311,CUST243,PROD89,2025-05-08,8,43.0,0.08,REP9,Delivered,316.48,2025-05,17.2
ORD000312,CUST203,PROD83,2025-04-07,7,295.26,0.27,REP7,Delivered,1508.7785999999996,2025-04,118.104
ORD000313,CUST28,PROD92,2025-09-13,9,179.48,0.2,REP19,Pending,1292.256,2025-09,71.792
ORD000314,CUST181,PROD35,2024-11-05,4,314.25,0.17,REP15,Cancelled,1043.31,2024-11,125.7
ORD000315,CUST85,PROD71,2025-07-14,4,32.41,0.03,REP16,Shipped,125.75079999999998,2025-07,12.963999999999999
ORD000316,CUST266,PROD58,2024-11-08,1,437.05,0.13,REP19,Pending,380.2335,2024-11,174.82000000000002
ORD000317,CUST212,PROD23,2025-09-10,8,487.01,0.14,REP10,Shipped,3350.6288,2025-09,194.804
ORD000318,CUST207,PROD88,2025-07-31,3,484.75,0.26,REP19,Shipped,1076.145,2025-07,193.9
ORD000319,CUST157,PROD5,2025-06-25,7,377.33,0.16,REP12,Shipped,2218.7003999999997,2025-06,150.932
ORD000320,CUST231,PROD74,2025-01-04,2,73.74,0.11,REP10,Pending,131.25719999999998,2025-01,29.496
ORD000321,CUST97,PROD56,2025-04-24,2,381.55,0.29,REP6,Pending,541.801,2025-04,152.62
ORD000322,CUST99,PROD16,2025-04-19,7,22.05,0.03,REP5,Delivered,149.71949999999998,2025-04,8.82
ORD000323,CUST247,PROD46,2025-01-24,6,20.84,0.13,REP5,Delivered,108.78479999999999,2025-01,8.336
ORD000324,CUST147,PROD95,2025-05-23,3,168.57,0.01,REP2,Pending,500.6529,2025-05,67.428
ORD000325,CUST229,PROD6,2025-07-24,9,249.44,0.22,REP15,Delivered,1751.0688,2025-07,99.77600000000001
ORD000326,CUST78,PROD2,2024-10-13,6,387.5,0.28,REP7,Cancelled,1674.0,2024-10,155.0
ORD000327,CUST167,PROD61,2025-08-19,6,344.81,0.08,REP15,Shipped,1903.3512000000003,2025-08,137.924
ORD000328,CUST15,PROD80,2025-01-10,1,228.49,0.26,REP17,Cancelled,169.0826,2025-01,91.39600000000002
ORD000329,CUST161,PROD23,2025-02-28,4,144.08,0.09,REP9,Shipped,524.4512000000001,2025-02,57.632000000000005
ORD000330,CUST264,PROD39,2025-03-21,6,498.59,0.27,REP16,Shipped,2183.8242,2025-03,199.436
ORD000331,CUST76,PROD70,2025-06-28,6,218.83,0.23,REP5,Pending,1010.9946,2025-06,87.53200000000001
ORD000332,CUST54,PROD28,2024-10-24,5,231.18,0.24,REP20,Pending,878.484,2024-10,92.47200000000001
ORD000333,CUST53,PROD95,2025-07-28,1,90.18,0.01,REP17,Delivered,89.27820000000001,2025-07,36.072
ORD000334,CUST254,PROD84,2024-11-16,8,399.46,0.29,REP19,Cancelled,2268.9327999999996,2024-11,159.784
ORD000335,CUST232,PROD27,2024-11-28,5,349.9,0.22,REP6,Delivered,1364.6100000000001,2024-11,139.96
ORD000336,CUST250,PROD81,2025-01-18,5,118.18,0.09,REP16,Pending,537.719,2025-01,47.272000000000006
ORD000337,CUST238,PROD27,2025-04-07,7,50.37,0.25,REP13,Shipped,264.4425,2025-04,20.148
ORD000338,CUST85,PROD98,2025-02-27,4,343.44,0.08,REP4,Shipped,1263.8592,2025-02,137.376
ORD000339,CUST7,PROD28,2025-05-16,6,330.71,0.26,REP18,Delivered,1468.3523999999998,2025-05,132.284
ORD000340,CUST203,PROD79,2024-11-13,4,143.9,0.03,REP20,Shipped,558.332,2024-11,57.56
ORD000341,CUST96,PROD74,2025-07-30,3,475.92,0.21,REP17,Shipped,1127.9304,2025-07,190.36800000000002
ORD000342,CUST275,PROD81,2025-03-25,7,84.02,0.16,REP7,Shipped,494.0376,2025-03,33.608
ORD000343,CUST260,PROD69,2025-03-29,8,221.84,0.03,REP17,Delivered,1721.4784,2025-03,88.736
ORD000344,CUST226,PROD83,2025-03-12,4,472.37,0.07,REP1,Pending,1757.2163999999998,2025-03,188.948
ORD000345,CUST49,PROD39,2025-05-29,2,215.67,0.0,REP8,Delivered,431.34,2025-05,86.268
ORD000346,CUST48,PROD67,2024-11-11,3,322.88,0.14,REP6,Delivered,833.0304,2024-11,129.15200000000002
ORD000347,CUST193,PROD18,2025-09-10,1,204.82,0.09,REP5,Shipped,186.3862,2025-09,81.928
ORD000348,CUST176,PROD56,2024-11-28,8,144.37,0.18,REP17,Shipped,947.0672000000001,2024-11,57.748000000000005
ORD000349,CUST22,PROD19,2025-09-09,3,492.15,0.09,REP12,Pending,1343.5694999999998,2025-09,196.86
ORD000350,CUST103,PROD77,2025-06-27,7,210.57,0.09,REP20,Cancelled,1341.3309000000002,2025-06,84.22800000000001
ORD000351,CUST211,PROD8,2025-06-13,5,448.11,0.22,REP10,Cancelled,1747.6290000000001,2025-06,179.24400000000003
ORD000352,CUST156,PROD57,2025-05-03,5,122.68,0.01,REP18,Cancelled,607.2660000000001,2025-05,49.072
ORD000353,CUST167,PROD98,2025-01-07,7,114.42,0.27,REP18,Cancelled,584.6862,2025-01,45.768
ORD000354,CUST213,PROD42,2025-02-26,9,25.26,0.26,REP6,Pending,168.23160000000001,2025-02,10.104000000000001
ORD000355,CUST272,PROD57,2025-05-31,5,329.32,0.2,REP10,Cancelled,1317.28,2025-05,131.728
ORD000356,CUST234,PROD56,2024-11-20,1,190.58,0.18,REP1,Cancelled,156.27560000000003,2024-11,76.23200000000001
ORD000357,CUST111,PROD51,2025-03-08,1,433.54,0.27,REP2,Pending,316.4842,2025-03,173.41600000000003
ORD000358,CUST180,PROD62,2025-08-22,2,241.87,0.06,REP2,Delivered,454.7156,2025-08,96.748
ORD000359,CUST274,PROD92,2024-10-18,6,484.41,0.02,REP16,Delivered,2848.3308,2024-10,193.764
ORD000360,CUST272,PROD6,2025-08-13,9,100.91,0.07,REP14,Pending,844.6166999999999,2025-08,40.364000000000004
ORD000361,CUST257,PROD18,2025-02-13,8,435.63,0.24,REP7,Pending,2648.6304,2025-02,174.252
ORD000362,CUST59,PROD53,2024-09-21,5,390.53,0.01,REP16,Cancelled,1933.1235,2024-09,156.212
ORD000363,CUST98,PROD64,2024-11-11,1,387.75,0.17,REP4,Delivered,321.8325,2024-11,155.10000000000002
ORD000364,CUST232,PROD58,2025-07-08,7,423.94,0.3,REP7,Shipped,2077.306,2025-07,169.57600000000002
ORD000365,CUST164,PROD26,2025-04-04,5,382.9,0.26,REP8,Pending,1416.73,2025-04,153.16
ORD000366,CUST292,PROD36,2024-12-24,6,316.85,0.16,REP6,Cancelled,1596.924,2024-12,126.74000000000001
ORD000367,CUST81,PROD43,2025-04-23,7,74.31,0.02,REP13,Cancelled,509.76660000000004,2025-04,29.724000000000004
ORD000368,CUST135,PROD14,2025-01-31,3,25.94,0.25,REP14,Pending,58.36500000000001,2025-01,10.376000000000001
ORD000369,CUST297,PROD3,2025-08-08,3,461.22,0.18,REP17,Pending,1134.6012,2025-08,184.48800000000003
ORD000370,CUST43,PROD84,2024-12-09,5,312.16,0.03,REP19,Shipped,1513.976,2024-12,124.86400000000002
ORD000371,CUST77,PROD99,2025-06-19,6,400.3,0.03,REP7,Cancelled,2329.746,2025-06,160.12
ORD000372,CUST130,PROD49,2024-10-03,9,245.95,0.27,REP1,Pending,1615.8914999999997,2024-10,98.38
ORD000373,CUST193,PROD62,2025-08-23,5,67.48,0.2,REP13,Pending,269.92,2025-08,26.992000000000004
ORD000374,CUST112,PROD11,2025-08-23,1,71.34,0.25,REP15,Cancelled,53.505,2025-08,28.536
ORD000375,CUST127,PROD89,2025-03-13,4,345.93,0.26,REP6,Cancelled,1023.9528,2025-03,138.372
ORD000376,CUST173,PROD27,2025-09-15,5,220.85,0.17,REP6,Delivered,916.5274999999999,2025-09,88.34
ORD000377,CUST216,PROD7,2024-10-06,5,108.26,0.16,REP4,Shipped,454.69200000000006,2024-10,43.304
ORD000378,CUST25,PROD36,2025-03-09,7,250.88,0.13,REP8,Delivered,1527.8591999999999,2025-03,100.352
ORD000379,CUST51,PROD24,2024-09-25,4,41.46,0.1,REP13,Pending,149.256,2024-09,16.584
ORD000380,CUST125,PROD28,2025-01-17,1,295.17,0.13,REP17,Cancelled,256.7979,2025-01,118.06800000000001
ORD000381,CUST28,PROD73,2025-03-24,5,141.81,0.23,REP7,Cancelled,545.9685,2025-03,56.724000000000004
ORD000382,CUST126,PROD14,2025-04-27,7,400.8,0.18,REP12,Delivered,2300.592,2025-04,160.32000000000002
ORD000383,CUST215,PROD74,2024-11-24,6,162.08,0.27,REP4,Delivered,709.9104,2024-11,64.83200000000001
ORD000384,CUST195,PROD1,2025-06-13,5,233.06,0.13,REP16,Pending,1013.8109999999999,2025-06,93.224
ORD000385,CUST116,PROD79,2025-01-13,4,15.69,0.18,REP1,Pending,51.4632,2025-01,6.276
ORD000386,CUST106,PROD22,2024-09-24,2,45.5,0.19,REP15,Pending,73.71000000000001,2024-09,18.2
ORD000387,CUST69,PROD71,2025-07-11,4,202.32,0.18,REP6,Cancelled,663.6096,2025-07,80.928
ORD000388,CUST296,PROD24,2024-10-17,3,245.17,0.21,REP3,Pending,581.0529,2024-10,98.068
ORD000389,CUST91,PROD72,2025-03-09,1,304.01,0.07,REP14,Delivered,282.72929999999997,2025-03,121.604
ORD000390,CUST187,PROD23,2025-01-11,8,152.91,0.15,REP19,Delivered,1039.788,2025-01,61.164
ORD000391,CUST47,PROD82,2025-02-20,5,350.54,0.03,REP12,Delivered,1700.119,2025-02,140.216
ORD000392,CUST177,PROD55,2025-06-07,4,431.46,0.12,REP18,Delivered,1518.7392,2025-06,172.584
ORD000393,CUST142,PROD29,2024-09-25,8,392.13,0.15,REP2,Cancelled,2666.484,2024-09,156.852
ORD000394,CUST199,PROD49,2025-03-13,7,29.41,0.2,REP9,Shipped,164.69600000000003,2025-03,11.764000000000001
ORD000395,CUST8,PROD51,2024-09-20,2,245.45,0.29,REP11,Shipped,348.539,2024-09,98.18
ORD000396,CUST144,PROD78,2025-07-06,1,61.42,0.18,REP4,Delivered,50.3644,2025-07,24.568
ORD000397,CUST195,PROD4,2025-02-19,4,128.6,0.22,REP20,Delivered,401.23199999999997,2025-02,51.44
ORD000398,CUST72,PROD24,2025-04-18,8,493.46,0.15,REP17,Shipped,3355.528,2025-04,197.38400000000001
ORD000399,CUST108,PROD65,2025-09-07,2,79.82,0.19,REP8,Shipped,129.3084,2025-09,31.927999999999997
ORD000400,CUST74,PROD4,2024-11-26,3,254.46,0.02,REP17,Delivered,748.1124,2024-11,101.784
ORD000401,CUST126,PROD18,2025-03-14,1,312.9,0.08,REP19,Cancelled,287.868,2025-03,125.16
ORD000402,CUST217,PROD86,2025-07-31,1,354.21,0.11,REP6,Pending,315.2469,2025-07,141.684
ORD000403,CUST152,PROD79,2025-05-26,3,284.23,0.14,REP7,Shipped,733.3134,2025-05,113.69200000000001
ORD000404,CUST59,PROD87,2025-01-06,5,14.79,0.01,REP2,Delivered,73.21049999999998,2025-01,5.916
ORD000405,CUST47,PROD24,2025-02-10,3,169.97,0.04,REP1,Pending,489.51359999999994,2025-02,67.988
ORD000406,CUST125,PROD97,2025-09-07,1,263.68,0.08,REP7,Cancelled,242.58560000000003,2025-09,105.47200000000001
ORD000407,CUST93,PROD33,2025-03-14,1,53.05,0.29,REP18,Cancelled,37.665499999999994,2025-03,21.22
ORD000408,CUST37,PROD22,2025-06-20,8,181.81,0.1,REP8,Delivered,1309.0320000000002,2025-06,72.724
ORD000409,CUST21,PROD63,2025-08-29,2,26.27,0.14,REP10,Delivered,45.1844,2025-08,10.508000000000001
ORD000410,CUST189,PROD88,2025-01-03,3,48.5,0.06,REP14,Shipped,136.76999999999998,2025-01,19.400000000000002
ORD000411,CUST252,PROD12,2025-04-09,2,204.49,0.18,REP2,Shipped,335.3636,2025-04,81.796
ORD000412,CUST294,PROD80,2024-12-28,3,75.03,0.08,REP14,Delivered,207.08280000000002,2024-12,30.012
ORD000413,CUST285,PROD42,2025-07-31,7,288.1,0.06,REP16,Pending,1895.698,2025-07,115.24000000000001
ORD000414,CUST243,PROD8,2025-09-09,1,347.84,0.15,REP3,Pending,295.664,2025-09,139.136
ORD000415,CUST184,PROD30,2025-01-14,8,402.29,0.0,REP3,Delivered,3218.32,2025-01,160.91600000000003
ORD000416,CUST137,PROD42,2025-04-18,2,108.07,0.0,REP18,Delivered,216.14,2025-04,43.228
ORD000417,CUST180,PROD92,2025-01-27,3,92.07,0.07,REP9,Delivered,256.8753,2025-01,36.827999999999996
ORD000418,CUST127,PROD37,2024-12-20,9,61.24,0.01,REP9,Pending,545.6483999999999,2024-12,24.496000000000002
ORD000419,CUST290,PROD27,2024-12-16,7,321.85,0.03,REP6,Delivered,2185.3615,2024-12,128.74
ORD000420,CUST150,PROD26,2024-10-21,4,356.17,0.1,REP10,Shipped,1282.212,2024-10,142.46800000000002
ORD000421,CUST142,PROD41,2024-11-01,5,25.48,0.24,REP14,Cancelled,96.82400000000001,2024-11,10.192
ORD000422,CUST278,PROD95,2024-12-05,2,468.74,0.17,REP6,Pending,778.1084,2024-12,187.496
ORD000423,CUST250,PROD78,2025-04-19,8,35.47,0.15,REP16,Delivered,241.196,2025-04,14.188
ORD000424,CUST145,PROD5,2025-08-29,4,275.24,0.09,REP2,Shipped,1001.8736000000001,2025-08,110.096
ORD000425,CUST249,PROD85,2025-06-18,9,357.44,0.28,REP18,Cancelled,2316.2111999999997,2025-06,142.976
ORD000426,CUST276,PROD15,2025-04-16,5,436.77,0.12,REP5,Pending,1921.788,2025-04,174.708
ORD000427,CUST290,PROD35,2025-07-18,9,359.9,0.03,REP2,Delivered,3141.9269999999997,2025-07,143.96
ORD000428,CUST235,PROD50,2024-10-23,4,402.85,0.19,REP18,Shipped,1305.2340000000002,2024-10,161.14000000000001
ORD000429,CUST276,PROD37,2025-05-22,5,176.33,0.03,REP19,Shipped,855.2005,2025-05,70.53200000000001
ORD000430,CUST14,PROD56,2024-10-12,9,409.26,0.1,REP17,Shipped,3315.0060000000003,2024-10,163.704
ORD000431,CUST30,PROD58,2025-07-10,8,49.26,0.15,REP15,Cancelled,334.96799999999996,2025-07,19.704
ORD000432,CUST138,PROD45,2024-09-28,3,448.46,0.26,REP12,Shipped,995.5811999999999,2024-09,179.38400000000001
ORD000433,CUST169,PROD57,2024-10-09,1,278.32,0.15,REP10,Delivered,236.57199999999997,2024-10,111.328
ORD000434,CUST286,PROD93,2024-11-30,3,410.48,0.21,REP4,Pending,972.8376000000001,2024-11,164.192
ORD000435,CUST125,PROD55,2024-10-31,4,231.64,0.3,REP3,Cancelled,648.5919999999999,2024-10,92.656
ORD000436,CUST145,PROD71,2025-07-08,2,325.35,0.04,REP8,Cancelled,624.672,2025-07,130.14000000000001
ORD000437,CUST122,PROD12,2024-10-01,1,267.94,0.08,REP7,Delivered,246.50480000000002,2024-10,107.176
ORD000438,CUST208,PROD43,2025-08-29,7,368.48,0.12,REP16,Delivered,2269.8368,2025-08,147.39200000000002
ORD000439,CUST25,PROD67,2024-09-26,8,50.0,0.13,REP19,Cancelled,348.0,2024-09,20.0
ORD000440,CUST280,PROD26,2025-05-08,7,39.57,0.12,REP13,Shipped,243.7512,2025-05,15.828000000000001
ORD000441,CUST194,PROD90,2024-12-18,5,131.08,0.27,REP15,Delivered,478.44200000000006,2024-12,52.43200000000001
ORD000442,CUST286,PROD46,2024-09-23,1,88.18,0.21,REP12,Pending,69.66220000000001,2024-09,35.272000000000006
ORD000443,CUST33,PROD27,2025-05-02,7,437.17,0.18,REP7,Pending,2509.3558000000003,2025-05,174.86800000000002
ORD000444,CUST119,PROD81,2025-05-18,7,117.41,0.09,REP7,Shipped,747.9017,2025-05,46.964
ORD000445,CUST139,PROD98,2024-11-04,9,488.17,0.25,REP7,Delivered,3295.1475,2024-11,195.26800000000003
ORD000446,CUST216,PROD58,2024-11-11,3,175.08,0.29,REP8,Delivered,372.9204,2024-11,70.03200000000001
ORD000447,CUST25,PROD91,2025-03-07,9,99.24,0.25,REP5,Pending,669.87,2025-03,39.696
ORD000448,CUST164,PROD74,2025-07-19,1,396.95,0.0,REP11,Pending,396.95,2025-07,158.78
ORD000449,CUST246,PROD51,2024-11-03,1,332.77,0.19,REP13,Shipped,269.5437,2024-11,133.108
ORD000450,CUST88,PROD97,2024-11-19,4,254.12,0.02,REP18,Pending,996.1504,2024-11,101.64800000000001
ORD000451,CUST151,PROD70,2025-08-26,9,282.13,0.08,REP16,Pending,2336.0364,2025-08,112.852
ORD000452,CUST31,PROD7,2025-02-27,6,362.41,0.02,REP11,Delivered,2130.9708,2025-02,144.96400000000003
ORD000453,CUST18,PROD70,2025-01-16,3,121.94,0.18,REP13,Cancelled,299.9724,2025-01,48.776
ORD000454,CUST127,PROD72,2025-05-22,1,498.2,0.21,REP11,Cancelled,393.57800000000003,2025-05,199.28
ORD000455,CUST225,PROD51,2025-07-04,4,487.65,0.03,REP17,Delivered,1892.0819999999999,2025-07,195.06
ORD000456,CUST110,PROD20,2025-07-21,9,328.66,0.12,REP13,Cancelled,2602.9872,2025-07,131.46400000000003
ORD000457,CUST99,PROD49,2024-11-09,3,107.78,0.14,REP6,Cancelled,278.0724,2024-11,43.112
ORD000458,CUST133,PROD50,2025-02-26,9,343.31,0.11,REP12,Pending,2749.9131,2025-02,137.324
ORD000459,CUST28,PROD90,2025-08-26,7,45.38,0.04,REP2,Delivered,304.9536,2025-08,18.152
ORD000460,CUST189,PROD12,2025-08-27,4,25.02,0.13,REP2,Shipped,87.0696,2025-08,10.008000000000001
ORD000461,CUST11,PROD67,2024-11-26,3,136.26,0.23,REP18,Pending,314.7606,2024-11,54.504
ORD000462,CUST89,PROD65,2025-06-13,5,236.69,0.02,REP19,Shipped,1159.781,2025-06,94.676
ORD000463,CUST95,PROD94,2024-10-03,5,435.45,0.02,REP5,Shipped,2133.705,2024-10,174.18
ORD000464,CUST50,PROD93,2025-07-05,3,366.31,0.11,REP8,Cancelled,978.0477000000001,2025-07,146.524
ORD000465,CUST294,PROD1,2025-07-10,9,373.93,0.28,REP5,Pending,2423.0663999999997,2025-07,149.572
ORD000466,CUST199,PROD11,2025-09-07,4,218.49,0.2,REP20,Shipped,699.1680000000001,2025-09,87.39600000000002
ORD000467,CUST239,PROD13,2025-08-20,5,179.51,0.2,REP12,Delivered,718.04,2025-08,71.804
ORD000468,CUST230,PROD8,2025-01-08,4,191.81,0.11,REP10,Shipped,682.8436,2025-01,76.724
ORD000469,CUST275,PROD39,2025-04-04,5,493.95,0.18,REP18,Cancelled,2025.1950000000002,2025-04,197.58
ORD000470,CUST282,PROD45,2024-09-16,7,29.65,0.0,REP16,Cancelled,207.54999999999998,2024-09,11.86
